ì˙ït	è§ïiID	å⁄ãqID	éxìXID	îÃîÑíPâø	îÃîÑêîó 
2016/5/2	P0032	C0012	B002	15300	5
2016/5/2	P0029	C0017	B002	15800	2
2016/5/3	P0011	C0004	B004	42100	8
2016/5/4	P0022	C0023	B003	34000	7
2016/5/6	P0030	C0019	B004	42200	16
2016/5/6	P0029	C0025	B005	13500	2
2016/5/9	P0004	C0015	B005	23400	14
2016/5/9	P0029	C0023	B002	17300	12
2016/5/17	P0010	C0012	B001	6600	15
2016/5/26	P0013	C0014	B002	46200	1
2016/5/27	P0029	C0027	B002	15000	9
2016/5/29	P0024	C0024	B002	39300	17
2016/5/30	P0030	C0021	B003	34200	5
2016/5/31	P0010	C0019	B005	7300	2
