商品ID,商品カテゴリー,商品名,発売日,定価,原価
P0001,飲料,お茶,2016/4/1,"6,700","1,407"
P0002,飲料,高級白ワイン,2016/4/1,"37,500","15,375"
P0003,飲料,白ワイン,2016/4/1,"24,800","4,216"
P0004,飲料,シャンパン,2016/4/1,"18,400","6,440"
P0005,飲料,ミネラルウォーター,2016/4/1,800,120
P0006,飲料,ウィスキー,2016/4/1,"32,600","28,688"
P0007,飲料,高級赤ワイン,2016/4/1,"49,700","20,874"
P0008,飲料,赤ワイン,2016/7/23,"25,900","11,137"
P0009,飲料,オレンジジュース,2016/10/1,"19,200","15,552"
P0010,食料品,カップラーメン,2016/4/1,"5,800","2,262"
P0011,食料品,ビーフ,2016/4/1,"44,800","33,600"
P0012,食料品,ポーク,2016/4/1,"16,500","12,210"
P0013,食料品,チキン,2016/4/1,"37,900","31,836"
P0014,食料品,ミックスベジタブル,2016/4/1,"17,100","7,866"
P0015,食料品,塩,2016/4/1,600,150
P0016,食料品,米,2016/4/1,"21,900","21,462"
P0017,食料品,スパゲティ,2016/6/1,"43,300","40,702"
P0018,食料品,コーンフレーク,2016/9/10,"49,300","29,580"
P0019,食料品,蕎麦,2017/1/24,"32,600","18,908"
P0020,食料品,うどん,2017/5/26,"30,200","20,536"
P0021,菓子,ショートケーキ,2016/4/1,"43,200","27,648"
P0022,菓子,アイスクリーム,2016/4/1,"28,300","17,829"
P0023,菓子,プリン,2016/4/1,"20,800","4,784"
P0024,菓子,マカロン,2016/4/1,"34,800","22,620"
P0025,菓子,チョコレート,2016/4/1,"14,000","7,280"
P0026,菓子,パフェ,2016/8/24,"47,300","43,043"
P0027,菓子,カップケーキ,2016/9/13,"39,600","29,700"
P0028,菓子,ドーナツ,2016/12/9,"17,600","11,088"
P0029,雑貨,ペーパータオル,2016/4/1,"15,000","7,050"
P0030,雑貨,紙皿,2016/4/1,"34,900","7,329"
P0031,雑貨,紙コップ,2016/4/1,"18,300","9,516"
P0032,雑貨,割りばし,2016/4/1,"16,400","7,872"
P0033,雑貨,つまようじ,2016/4/1,"8,200","5,002"
P0034,雑貨,テーブルクロス,2016/9/25,"40,100","22,456"
P0035,雑貨,ピッチャー,2017/1/13,"36,600","4,758"
P0036,雑貨,フォーク,2017/3/8,"18,200","6,006"
